DMEM: 6247 6243 1 105956:0 0:0 548:1096 0:0 548:1096 566:1132 566:1132 2:2:0:2 _boolean_not_q
DMEM: 6045 6043 1 105956:0 0:0 12406:12406 19:19 8283:8283 75158:75158 27707:27707 2:1:0:1 _connect_q
CMEM: 7134 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00 NO_RULE
DMEM: 7142 7134 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7148 7142 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 6247 0:0 0:0 1096:1096 0:0 1096:1096 1132:1132 1132:1132 1:1:0:1 50.02 0.02 0.00 NO_RULE
DMEM: 6251 6247 1 105956:0 0:0 1096:1096 0:0 1096:1096 1132:1132 1132:1132 1:1:0:1 _create_q
DMEM: 6253 6247 1 105956:0 0:0 2944:2944 0:0 2944:2944 4575:4575 4575:4575 1:0:1:1 _create_q
CMEM: 6253 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.25 0.02 0.00 NO_RULE
CMEM: 6251 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.24 0.02 0.00 NO_RULE
DMEM: 6255 6251 1 105956:0 0:0 2944:4040 0:0 2944:4040 4575:5707 4575:5707 2:1:1:2 _select_q
CMEM: 6130 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 48.73 0.00 0.00 NO_RULE
DMEM: 6140 6130 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 6144 6140 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _compress_isolated
CMEM: 6144 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 48.71 0.00 0.00 NO_RULE
DMEM: 6151 6144 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 9:1:0:1 _contains_q
CMEM: 6151 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.71 0.00 0.00 42994e39437e799b82d08875f1fba768
DMEM: 6155 6151 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 8:1:0:1 _tag_violation
CMEM: 6155 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 48.63 0.00 0.00 NO_RULE
CMEM: 6160 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 48.73 0.00 0.00 NO_RULE
DMEM: 6170 6160 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 6174 6170 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 _compress_isolated
CMEM: 6174 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 49.71 0.00 0.00 NO_RULE
DMEM: 6181 6174 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 9:1:0:1 _contains_q
CMEM: 6181 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.71 0.00 0.00 bd5b5d8bdb24373dbdcd83ee8740ad2b
DMEM: 6185 6181 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 8:1:0:1 _tag_violation
CMEM: 6185 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.63 0.00 0.00 NO_RULE
CMEM: 6255 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:1:0:1 50.18 0.02 0.01 NO_RULE
DMEM: 6261 6255 1 105956:0 0:0 548:1096 0:0 548:1096 566:1132 566:1132 2:2:0:2 _boolean_or
CMEM: 6261 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:1:0:1 50.16 0.01 0.00 NO_RULE
DMEM: 6264 6261 1 105956:0 0:0 548:548 0:0 548:548 566:566 566:566 1:1:0:1 _create_q
DMEM: 6266 6261 1 105956:0 0:0 16:16 532:532 16:16 34:34 34:34 1:0:1:1 _create_q
CMEM: 6264 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.51 0.02 0.00 NO_RULE
CMEM: 6076 0:0 0:0 1287:1287 0:0 1262:1262 5612:5612 5587:5587 1:1:0:1 50.87 0.15 0.11 NO_RULE
DMEM: 6084 6076 1 105956:0 0:0 1287:1287 0:0 1262:1262 5612:5612 5587:5587 1:1:0:1 _create_q
CMEM: 6266 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.57 0.02 0.00 NO_RULE
DMEM: 6268 6266 1 105956:0 0:0 548:564 532:532 548:564 566:600 566:600 2:1:1:2 _touching_edge_q
CMEM: 7148 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 49.76 0.00 0.00 NO_RULE
DMEM: 7156 7148 1 105956:0 0:0 1:1 25823:25823 1:1 1:1 1:1 2:1:0:1 _select_q
CMEM: 6286 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 49.74 0.00 0.00 NO_RULE
DMEM: 6292 6286 1 105956:0 0:0 15631:43668 19:19 13378:35039 75158:173542 27707:80823 10:3:0:3 _boolean_and_q
CMEM: 6292 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.79 0.00 0.00 7b682f40e6344992ad1867f352c378df
DMEM: 6296 6292 1 105956:0 0:0 15631:31262 0:0 13378:26756 49192:98384 26558:53116 8:2:0:2 _tag_violation
CMEM: 6296 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.67 0.00 0.00 NO_RULE
CMEM: 6084 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.77 0.02 0.01 NO_RULE
DMEM: 6086 6084 1 105956:0 0:0 12406:13693 19:19 8283:9545 75158:80770 27707:33294 2:2:0:2 _boolean_not_q
CMEM: 6268 0:0 0:0 548:548 0:0 548:548 566:566 566:566 1:0:1:1 45.74 0.02 0.00 NO_RULE
DMEM: 6273 6268 1 105956:0 0:0 548:548 0:0 548:548 566:566 566:566 1:0:1:1 _create_q
DMEM: 6275 6268 1 105956:0 0:0 12406:12406 19:19 8283:8283 75158:75158 27707:27707 1:1:0:1 _create_q
CMEM: 6306 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.29 0.02 0.00 NO_RULE
DMEM: 6308 6306 1 105956:0 0:0 12406:12411 19:19 8283:8288 75158:75310 27707:27859 2:2:0:2 _enclose_q
CMEM: 7156 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.79 0.00 0.00 NO_RULE
DMEM: 7164 7156 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _select_q
CMEM: 6670 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.02 0.07 0.05 NO_RULE
DMEM: 6676 6670 1 105956:0 0:0 25824:69492 19:19 25824:60863 75158:199366 27707:106647 12:4:0:4 _enclose_q
CMEM: 6676 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.79 0.00 0.00 2e84d5b38a1240404beeba46687ca7af
DMEM: 6684 6676 1 105956:0 0:0 25824:57086 0:0 25824:52580 49192:124208 26558:78940 10:3:0:3 _tag_violation
CMEM: 6308 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:1:0:1 47.53 0.02 0.01 NO_RULE
DMEM: 6316 6308 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 9:3:0:3 _copy
CMEM: 6684 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 49.67 0.00 0.00 NO_RULE
CMEM: 6316 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.73 0.00 0.00 864cc72aba0fc38c3751df5156b524af
DMEM: 6319 6316 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 8:2:0:2 _tag_violation
CMEM: 6319 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.71 0.00 0.00 NO_RULE
CMEM: 19880 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00 NO_RULE
DMEM: 19886 19880 1 105956:0 0:0 15631:46893 0:0 13378:40134 49192:147576 26558:79674 31:3:0:3 _copy
CMEM: 19886 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 43.18 0.00 0.00 feaaf4052789b91a1b5aa2e2cc7211d3
DMEM: 19889 19886 1 105956:0 0:0 15631:46893 0:0 13378:40134 49192:147576 26558:79674 30:3:0:3 _tag_violation
CMEM: 19889 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.76 0.00 0.00 NO_RULE
CMEM: 7164 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00 NO_RULE
DMEM: 7170 7164 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 11:3:0:3 _copy
CMEM: 7170 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.73 0.00 0.00 4df4f2513680089711fe91117a82811c
DMEM: 7173 7170 1 105956:0 0:0 28586:70041 0:0 28586:67788 49192:103602 28586:80968 10:3:0:3 _tag_violation
CMEM: 7173 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.71 0.00 0.00 NO_RULE
CMEM: 6086 0:0 0:0 1290:1290 0:0 1262:1262 5615:5615 5587:5587 1:1:0:1 50.13 0.04 0.01 NO_RULE
DMEM: 6090 6086 1 105956:0 0:0 1290:1290 0:0 1262:1262 5615:5615 5587:5587 1:1:0:1 _compress_isolated
CMEM: 6702 0:0 0:0 106:106 0:0 106:106 106:106 106:106 1:1:0:1 46.36 0.03 0.01 NO_RULE
CMEM: 6802 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.27 0.02 0.00 NO_RULE
DMEM: 6804 6802 1 105956:0 0:0 8837:10134 0:0 6124:7386 9052:10536 6336:7785 2:2:0:2 _boolean_and_q
CMEM: 6698 0:0 0:0 147:147 0:0 144:144 147:147 144:144 1:1:0:1 50.09 0.02 0.01 NO_RULE
DMEM: 6706 6698 1 105956:0 0:0 147:253 0:0 144:250 147:253 144:250 2:2:0:2 _boolean_or
CMEM: 6706 0:0 0:0 147:147 0:0 144:144 147:147 144:144 1:1:0:1 50.13 0.01 0.00 NO_RULE
DMEM: 6709 6706 1 105956:0 0:0 147:147 0:0 144:144 147:147 144:144 1:1:0:1 _create_q
CMEM: 6810 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 46.21 0.03 0.01 NO_RULE
DMEM: 6818 6810 1 105956:0 0:0 1257:1257 0:0 1246:1246 1444:1444 1433:1433 2:1:0:1 _select_q
CMEM: 6709 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.12 0.02 0.00 NO_RULE
DMEM: 6711 6709 1 105956:0 0:0 7039:7186 0:0 6132:6276 7253:7400 6344:6488 2:2:0:2 _boolean_not_q
DMEM: 6723 6709 1 105956:0 0:0 147:148 25823:25823 144:145 147:148 144:145 2:2:0:2 _select_q
CMEM: 6804 0:0 0:0 1259:1259 0:0 1246:1246 1446:1446 1433:1433 1:1:0:1 46.34 0.02 0.00 NO_RULE
DMEM: 6808 6804 1 105956:0 0:0 1259:1259 0:0 1246:1246 1446:1446 1433:1433 1:1:0:1 _create_q
CMEM: 6808 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.34 0.01 0.00 NO_RULE
DMEM: 6854 6808 1 105956:0 0:0 12706:13965 0:0 12706:13952 12706:14152 12706:14139 2:2:0:2 _select_q
CMEM: 6711 0:0 0:0 6892:6892 0:0 5988:5988 7106:7106 6200:6200 1:1:0:1 50.15 0.03 0.00 NO_RULE
DMEM: 6715 6711 1 105956:0 0:0 6892:6892 0:0 5988:5988 7106:7106 6200:6200 1:1:0:1 _create_q
CMEM: 6818 0:0 0:0 1257:1257 0:0 1246:1246 1444:1444 1433:1433 1:1:0:1 42.77 0.01 0.00 NO_RULE
DMEM: 6824 6818 1 105956:0 0:0 1257:1257 0:0 1246:1246 1444:1444 1433:1433 1:1:0:1 _create_q
CMEM: 6824 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.34 0.01 0.01 NO_RULE
DMEM: 6826 6824 1 105956:0 0:0 12706:13963 0:0 12706:13952 12706:14150 12706:14139 2:2:0:2 _select_q
CMEM: 6715 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.48 0.02 0.01 NO_RULE
DMEM: 6717 6715 1 105956:0 0:0 6892:6893 25823:25823 5988:5989 7106:7107 6200:6201 2:2:0:2 _select_q
CMEM: 6723 0:0 0:0 3084:3084 0:0 3084:3084 3084:3084 3084:3084 1:1:0:1 48.97 0.03 0.00 NO_RULE
DMEM: 6729 6723 1 105956:0 0:0 3084:3084 0:0 3084:3084 3084:3084 3084:3084 1:1:0:1 _create_q
CMEM: 6717 0:0 0:0 9621:9621 0:0 9621:9621 9621:9621 9621:9621 1:1:0:1 50.10 0.04 0.01 NO_RULE
DMEM: 6731 6717 1 105956:0 0:0 9621:9621 0:0 9621:9621 9621:9621 9621:9621 1:1:0:1 _create_q
CMEM: 6731 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.88 0.01 0.00 NO_RULE
CMEM: 6729 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.85 0.02 0.01 NO_RULE
DMEM: 6733 6729 1 105956:0 0:0 9621:12705 0:0 9621:12705 9621:12705 9621:12705 2:2:0:2 _boolean_not_q
CMEM: 6854 0:0 0:0 1225:1225 0:0 1212:1212 1225:1225 1212:1212 1:1:0:1 50.88 0.05 0.01 NO_RULE
DMEM: 6860 6854 1 105956:0 0:0 1225:1225 0:0 1212:1212 1225:1225 1212:1212 1:1:0:1 _create_q
CMEM: 6826 0:0 0:0 21:21 0:0 11:11 21:21 11:11 1:1:0:1 46.59 0.04 0.00 NO_RULE
DMEM: 6832 6826 1 105956:0 0:0 21:21 0:0 11:11 21:21 11:11 1:1:0:1 _create_q
CMEM: 6860 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.65 0.01 0.00 NO_RULE
DMEM: 6862 6860 1 105956:0 0:0 1259:2484 0:0 1246:2458 1446:2671 1433:2645 2:2:0:2 _select_q
CMEM: 6832 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.24 0.01 0.00 NO_RULE
DMEM: 6834 6832 1 105956:0 0:0 1257:1278 0:0 1246:1257 1444:1465 1433:1444 2:2:0:2 _select_q
CMEM: 6733 0:0 0:0 9621:9621 0:0 9621:9621 9621:9621 9621:9621 1:1:0:1 47.97 0.02 0.01 NO_RULE
DMEM: 6737 6733 1 105956:0 0:0 9621:9621 0:0 9621:9621 9621:9621 9621:9621 1:1:0:1 _create_q
CMEM: 7950 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 43.17 0.00 0.00 NO_RULE
DMEM: 7960 7950 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_and_q
CMEM: 6840 0:0 0:0 23:23 0:0 11:11 23:23 11:11 1:1:0:1 50.60 0.03 0.01 NO_RULE
DMEM: 6846 6840 1 105956:0 0:0 23:23 0:0 11:11 23:23 11:11 1:1:0:1 _create_q
CMEM: 6846 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.63 0.01 0.00 NO_RULE
DMEM: 6848 6846 1 105956:0 0:0 1259:1282 0:0 1246:1257 1446:1469 1433:1444 2:2:0:2 _select_q
CMEM: 6862 0:0 0:0 106:106 0:0 106:106 106:106 106:106 1:1:0:1 45.51 0.03 0.00 NO_RULE
CMEM: 6834 0:0 0:0 1224:1224 0:0 1223:1223 1332:1332 1331:1331 1:1:0:1 50.84 0.03 0.00 NO_RULE
DMEM: 6871 6834 1 105956:0 0:0 1224:1330 0:0 1223:1329 1332:1438 1331:1437 2:2:0:2 _boolean_or
CMEM: 6737 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 45.57 0.03 0.01 NO_RULE
CMEM: 6871 0:0 0:0 1224:1224 0:0 1223:1223 1332:1332 1331:1331 1:1:0:1 50.87 0.02 0.01 NO_RULE
DMEM: 6882 6871 1 105956:0 0:0 1224:1224 0:0 1223:1223 1332:1332 1331:1331 1:1:0:1 _create_q
CMEM: 6882 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.70 0.00 0.00 NO_RULE
DMEM: 6884 6882 1 105956:0 0:0 3084:4308 0:0 3084:4307 3084:4416 3084:4415 2:2:0:2 _select_q
CMEM: 6848 0:0 0:0 1224:1224 0:0 1223:1223 1332:1332 1331:1331 1:1:0:1 50.70 0.03 0.00 NO_RULE
DMEM: 6868 6848 1 105956:0 0:0 1257:2481 0:0 1246:2469 1444:2776 1433:2764 2:2:0:2 _boolean_or
CMEM: 6868 0:0 0:0 1261:1261 0:0 1250:1250 1448:1448 1437:1437 1:1:0:1 50.70 0.02 0.00 NO_RULE
DMEM: 6874 6868 1 105956:0 0:0 1261:1261 0:0 1250:1250 1448:1448 1437:1437 1:1:0:1 _create_q
CMEM: 6874 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.93 0.00 0.00 NO_RULE
DMEM: 6876 6874 1 105956:0 0:0 9621:10882 0:0 9621:10871 9621:11069 9621:11058 2:2:0:2 _select_q
CMEM: 6275 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.93 0.05 0.03 NO_RULE
CMEM: 6884 0:0 0:0 3084:3084 0:0 3084:3084 3084:3084 3084:3084 1:1:0:1 50.88 0.02 0.00 NO_RULE
DMEM: 6898 6884 1 105956:0 0:0 3084:3084 0:0 3084:3084 3084:3084 3084:3084 1:1:0:1 _create_q
CMEM: 6876 0:0 0:0 9621:9621 0:0 9621:9621 9621:9621 9621:9621 1:1:0:1 50.90 0.03 0.01 NO_RULE
DMEM: 6890 6876 1 105956:0 0:0 9621:9621 0:0 9621:9621 9621:9621 9621:9621 1:1:0:1 _create_q
CMEM: 6890 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.02 0.00 NO_RULE
DMEM: 6892 6890 1 105956:0 0:0 9621:16513 0:0 9621:15609 9621:16727 9621:15821 2:2:0:2 _select_q
CMEM: 7960 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 50.63 0.00 0.00 NO_RULE
DMEM: 7966 7960 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
DMEM: 7974 7966 1 105956:0 0:0 28586:124451 0:0 28586:122198 49192:158012 28586:135378 12:7:0:7 _boolean_and_q
CMEM: 7974 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 c9bfdb6cf0b467daa58f3bf1f8489d69
DMEM: 7978 7974 1 105956:0 0:0 28586:124451 0:0 28586:122198 49192:158012 28586:135378 10:5:0:5 _tag_violation
CMEM: 6045 0:4302284 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 67.84 0.23 0.00 NO_RULE
DMEM: 6047 6045 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 5:1:0:1 _external_q
CMEM: 7978 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 59.72 0.00 0.01 NO_RULE
CMEM: 6047 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.81 0.00 0.00 6d7e40e2c353114d3280ef4fe60af95d
DMEM: 6055 6047 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 4:1:0:1 _tag_violation
CMEM: 6055 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.73 0.00 0.00 NO_RULE
CMEM: 6090 0:0 0:0 616:616 660:660 588:588 4875:4875 4847:4847 1:1:0:1 50.65 0.02 0.01 NO_RULE
DMEM: 6095 6090 1 105956:0 0:0 616:616 660:660 588:588 4875:4875 4847:4847 1:1:0:1 _create_q
CMEM: 6095 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.65 0.02 0.00 NO_RULE
DMEM: 6097 6095 1 105956:0 0:0 15631:16247 660:660 13378:13966 49192:54067 26558:31405 9:2:0:2 _contains_q
CMEM: 6898 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.63 0.00 0.00 NO_RULE
DMEM: 6900 6898 1 105956:0 0:0 3084:3231 0:0 3084:3228 3084:3231 3084:3228 2:2:0:2 _select_q
CMEM: 6097 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.01 0.00 d252e7ef1e7895c12eb93f446b84b9d2
DMEM: 6101 6097 1 105956:0 0:0 15631:15631 0:0 13378:13378 49192:49192 26558:26558 8:1:0:1 _tag_violation
CMEM: 6101 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 6320 0:0 0:0 3:3 1:1 3:3 3:3 3:3 1:1:0:1 45.60 0.05 0.00 NO_RULE
DMEM: 6324 6320 1 105956:0 0:0 3:3 1:1 3:3 3:3 3:3 1:1:0:1 _create_q
CMEM: 6273 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.65 0.02 0.01 NO_RULE
DMEM: 6277 6273 1 105956:0 0:0 15631:44216 19:19 13378:35587 75158:174108 27707:81389 10:3:1:4 _external_q
CMEM: 6324 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.18 0.02 0.00 NO_RULE
DMEM: 6326 6324 1 105956:0 0:0 1138:1141 1:2 1071:1074 5966:5969 5768:5771 2:2:0:2 _boolean_and_q
CMEM: 6277 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.68 0.02 0.01 6e3ca69ce0ab83ef98e6aa273b9b8b2a
DMEM: 6285 6277 1 105956:0 0:0 15631:31262 0:0 13378:26756 49192:98384 26558:53116 8:2:0:2 _tag_violation
CMEM: 6285 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.66 0.00 0.00 NO_RULE
CMEM: 6326 0:0 0:0 3:3 1:1 3:3 3:3 3:3 1:1:0:1 45.24 0.03 0.00 NO_RULE
DMEM: 6330 6326 1 105956:0 0:0 3:3 1:1 3:3 3:3 3:3 1:1:0:1 _create_q
CMEM: 5949 0:0 0:0 4:4 1:1 4:4 7:7 7:7 1:1:0:1 50.65 0.04 0.00 NO_RULE
DMEM: 5953 5949 1 105956:0 0:0 4:4 1:1 4:4 7:7 7:7 1:1:0:1 _create_q
CMEM: 6330 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 44.62 0.03 0.01 NO_RULE
DMEM: 6332 6330 1 105956:0 0:0 4676:4679 1:1 4676:4679 66026:66029 66026:66029 2:2:0:2 _select_q
CMEM: 5953 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.65 0.02 0.00 NO_RULE
DMEM: 5955 5953 1 105956:0 0:0 1138:1142 1:2 1071:1075 5966:5973 5768:5775 2:2:0:2 _boolean_and_q
CMEM: 6900 0:0 0:0 108:108 0:0 107:107 108:108 107:107 1:1:0:1 45.57 0.02 0.00 NO_RULE
DMEM: 6915 6900 1 105956:0 0:0 108:108 0:0 107:107 108:108 107:107 1:1:0:1 _create_q
CMEM: 5955 0:0 0:0 4:4 1:1 4:4 7:7 7:7 1:1:0:1 50.65 0.03 0.00 NO_RULE
DMEM: 5989 5955 1 105956:0 0:0 4:4 1:1 4:4 7:7 7:7 1:1:0:1 _copy
CMEM: 5989 0:0 0:0 4:4 1:1 4:4 7:7 7:7 1:1:0:1 50.65 0.00 0.00 NO_RULE
DMEM: 6102 5989 1 105956:0 0:0 4:4 1:1 4:4 7:7 7:7 1:1:0:1 _create_q
CMEM: 6892 0:0 0:0 1231:1231 0:0 1218:1218 1418:1418 1405:1405 1:1:0:1 47.38 0.03 0.00 NO_RULE
DMEM: 6906 6892 1 105956:0 0:0 1231:1231 0:0 1218:1218 1418:1418 1405:1405 1:1:0:1 _create_q
CMEM: 6906 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.81 0.00 0.00 NO_RULE
DMEM: 6908 6906 1 105956:0 0:0 28586:150934 0:0 28586:146415 49192:218243 28586:172962 22:8:0:8 _select_q
CMEM: 6102 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 50.65 0.02 0.01 NO_RULE
DMEM: 6104 6102 1 105956:0 0:0 12406:12410 19:20 8283:8287 75158:75165 27707:27714 2:2:0:2 _external_q
CMEM: 6908 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 46.13 0.02 0.01 292448fff6194cc16c71d459ae5fde7f
DMEM: 6914 6908 1 105956:0 0:0 28586:140082 0:0 28586:135576 49192:207204 28586:161936 20:6:0:6 _tag_violation
CMEM: 6914 0:0 0:0 0:0 0:0 0:0 0:0 0:0 0:0:0:0 42.73 0.00 0.00 NO_RULE
CMEM: 6490 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 44.12 0.02 0.00 NO_RULE
DMEM: 6496 6490 1 105956:0 0:0 3:3 1:1 3:3 3:3 3:3 2:1:0:1 _boolean_and_q
CMEM: 6496 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00 NO_RULE
DMEM: 6500 6496 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 6500 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.79 0.00 0.00 NO_RULE
DMEM: 6507 6500 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _size_chain_q
DMEM: 7174 6500 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _oversize_q
CMEM: 6507 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.79 0.00 0.00 NO_RULE
DMEM: 6513 6507 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_and_q
CMEM: 6513 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00 NO_RULE
DMEM: 6517 6513 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _compress_isolated
CMEM: 6104 0:0 0:0 2:2 0:0 2:2 8:8 8:8 1:1:0:1 50.65 0.03 0.00 NO_RULE
DMEM: 6112 6104 1 105956:0 0:0 2:2 0:0 2:2 8:8 8:8 1:1:0:1 _create_q
CMEM: 6517 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.79 0.00 0.00 NO_RULE
DMEM: 7426 6517 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _contains_q
CMEM: 7426 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.79 0.00 0.00 NO_RULE
DMEM: 7434 7426 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _oversize_q
CMEM: 7434 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.79 0.00 0.00 NO_RULE
DMEM: 7440 7434 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 2:0:0:0 _boolean_not_q
CMEM: 7440 0:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 42.81 0.00 0.00 NO_RULE
DMEM: 7446 7440 1 105956:0 0:0 0:0 0:0 0:0 0:0 0:0 1:0:0:0 _aliased
